vote_event_id,voter_id,voter_type,option
plzen:vote-event:103196,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103196,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103196,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103196,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103196,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103196,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103196,plzen:person:daniel-kus,person,yes
plzen:vote-event:103196,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103196,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103196,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103196,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103196,plzen:person:ales-tolar,person,yes
plzen:vote-event:103196,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:103196,plzen:person:martin-baxa,person,absent
plzen:vote-event:103196,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103196,plzen:person:libuse-hubackova,person,not voting
plzen:vote-event:103196,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:103196,plzen:person:jan-kalian,person,yes
plzen:vote-event:103196,plzen:person:stepan-krnoul,person,abstain
plzen:vote-event:103196,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103196,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:103196,plzen:person:helena-rezabova,person,absent
plzen:vote-event:103196,plzen:person:petr-suchy,person,absent
plzen:vote-event:103196,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:103196,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:103196,plzen:person:david-slouf,person,yes
plzen:vote-event:103196,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103196,plzen:person:martin-dittrich,person,absent
plzen:vote-event:103196,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:103196,plzen:person:jan-kurka,person,yes
plzen:vote-event:103196,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103188,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103188,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103188,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103188,plzen:person:petr-fiser,person,yes
plzen:vote-event:103188,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103188,plzen:person:michal-hausner,person,yes
plzen:vote-event:103188,plzen:person:jan-kakes,person,yes
plzen:vote-event:103188,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103188,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103188,plzen:person:jiri-novak,person,yes
plzen:vote-event:103188,plzen:person:david-prochazka,person,yes
plzen:vote-event:103188,plzen:person:martin-slozil,person,yes
plzen:vote-event:103188,plzen:person:tomas-soukup,person,yes
plzen:vote-event:103188,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103188,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103188,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103188,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103188,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103188,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103188,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103188,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103188,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103188,plzen:person:daniel-kus,person,yes
plzen:vote-event:103188,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103188,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103188,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103188,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103188,plzen:person:ales-tolar,person,yes
plzen:vote-event:103188,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:103188,plzen:person:martin-baxa,person,absent
plzen:vote-event:103188,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103188,plzen:person:libuse-hubackova,person,abstain
plzen:vote-event:103188,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:103188,plzen:person:jan-kalian,person,yes
plzen:vote-event:103188,plzen:person:stepan-krnoul,person,abstain
plzen:vote-event:103188,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103188,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:103188,plzen:person:helena-rezabova,person,absent
plzen:vote-event:103188,plzen:person:petr-suchy,person,absent
plzen:vote-event:103188,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:103188,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:103188,plzen:person:david-slouf,person,yes
plzen:vote-event:103188,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103188,plzen:person:martin-dittrich,person,absent
plzen:vote-event:103188,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:103188,plzen:person:jan-kurka,person,yes
plzen:vote-event:103188,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103189,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103189,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103189,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103189,plzen:person:petr-fiser,person,yes
plzen:vote-event:103189,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103189,plzen:person:michal-hausner,person,yes
plzen:vote-event:103189,plzen:person:jan-kakes,person,yes
plzen:vote-event:103189,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103189,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103189,plzen:person:jiri-novak,person,yes
plzen:vote-event:103189,plzen:person:david-prochazka,person,yes
plzen:vote-event:103189,plzen:person:martin-slozil,person,yes
plzen:vote-event:103189,plzen:person:tomas-soukup,person,yes
plzen:vote-event:103189,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103189,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103189,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103189,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103189,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103189,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103189,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103189,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103189,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103189,plzen:person:daniel-kus,person,yes
plzen:vote-event:103189,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103189,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103189,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103189,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103189,plzen:person:ales-tolar,person,yes
plzen:vote-event:103189,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:103189,plzen:person:martin-baxa,person,absent
plzen:vote-event:103189,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103189,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103189,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:103189,plzen:person:jan-kalian,person,yes
plzen:vote-event:103189,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103189,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103189,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:103189,plzen:person:helena-rezabova,person,absent
plzen:vote-event:103189,plzen:person:petr-suchy,person,absent
plzen:vote-event:103189,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:103189,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:103189,plzen:person:david-slouf,person,yes
plzen:vote-event:103189,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103189,plzen:person:martin-dittrich,person,absent
plzen:vote-event:103189,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:103189,plzen:person:jan-kurka,person,yes
plzen:vote-event:103189,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103185,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103185,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103185,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103185,plzen:person:petr-fiser,person,yes
plzen:vote-event:103185,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103185,plzen:person:michal-hausner,person,yes
plzen:vote-event:103185,plzen:person:jan-kakes,person,yes
plzen:vote-event:103185,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103185,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103185,plzen:person:jiri-novak,person,yes
plzen:vote-event:103185,plzen:person:david-prochazka,person,yes
plzen:vote-event:103185,plzen:person:martin-slozil,person,yes
plzen:vote-event:103185,plzen:person:tomas-soukup,person,yes
plzen:vote-event:103185,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103185,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103185,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103185,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103185,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103185,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103185,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103185,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103185,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103185,plzen:person:daniel-kus,person,yes
plzen:vote-event:103185,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103185,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103185,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103185,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103185,plzen:person:ales-tolar,person,yes
plzen:vote-event:103185,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:103185,plzen:person:martin-baxa,person,absent
plzen:vote-event:103185,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103185,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103185,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:103185,plzen:person:jan-kalian,person,yes
plzen:vote-event:103185,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103185,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103185,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:103185,plzen:person:helena-rezabova,person,absent
plzen:vote-event:103185,plzen:person:petr-suchy,person,absent
plzen:vote-event:103185,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:103185,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:103185,plzen:person:david-slouf,person,yes
plzen:vote-event:103185,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103185,plzen:person:martin-dittrich,person,absent
plzen:vote-event:103185,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:103185,plzen:person:jan-kurka,person,yes
plzen:vote-event:103185,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103186,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103186,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103186,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103186,plzen:person:petr-fiser,person,yes
plzen:vote-event:103186,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103186,plzen:person:michal-hausner,person,yes
plzen:vote-event:103186,plzen:person:jan-kakes,person,yes
plzen:vote-event:103186,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103186,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103186,plzen:person:jiri-novak,person,yes
plzen:vote-event:103186,plzen:person:david-prochazka,person,yes
plzen:vote-event:103186,plzen:person:martin-slozil,person,yes
plzen:vote-event:103186,plzen:person:tomas-soukup,person,yes
plzen:vote-event:103186,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103186,plzen:person:roman-zarzycky,person,not voting
plzen:vote-event:103186,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103186,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103186,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103186,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103186,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103186,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103186,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103186,plzen:person:daniel-kus,person,yes
plzen:vote-event:103186,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103186,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103186,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103186,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103186,plzen:person:ales-tolar,person,yes
plzen:vote-event:103186,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:103186,plzen:person:martin-baxa,person,absent
plzen:vote-event:103186,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103186,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103186,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:103186,plzen:person:jan-kalian,person,yes
plzen:vote-event:103186,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103186,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103186,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:103186,plzen:person:helena-rezabova,person,absent
plzen:vote-event:103186,plzen:person:petr-suchy,person,absent
plzen:vote-event:103186,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:103186,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:103186,plzen:person:david-slouf,person,yes
plzen:vote-event:103186,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103186,plzen:person:martin-dittrich,person,absent
plzen:vote-event:103186,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:103186,plzen:person:jan-kurka,person,yes
plzen:vote-event:103186,plzen:person:petr-pinkas,person,yes
plzen:vote-event:102948,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:102948,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:102948,plzen:person:jiri-sladek,person,yes
plzen:vote-event:102948,plzen:person:petr-fiser,person,yes
plzen:vote-event:102948,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:102948,plzen:person:michal-hausner,person,yes
plzen:vote-event:102948,plzen:person:jan-kakes,person,yes
plzen:vote-event:102948,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:102948,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:102948,plzen:person:jiri-novak,person,yes
plzen:vote-event:102948,plzen:person:david-prochazka,person,yes
plzen:vote-event:102948,plzen:person:martin-slozil,person,yes
plzen:vote-event:102948,plzen:person:tomas-soukup,person,yes
plzen:vote-event:102948,plzen:person:jiri-sramek,person,yes
plzen:vote-event:102948,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:102948,plzen:person:jiri-klecka,person,absent
plzen:vote-event:102948,plzen:person:tomas-kotora,person,yes
plzen:vote-event:102948,plzen:person:tomas-moravek,person,yes
plzen:vote-event:102948,plzen:person:jiri-uhlik,person,not voting
plzen:vote-event:102948,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:102948,plzen:person:pavel-bosak,person,yes
plzen:vote-event:102948,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:102948,plzen:person:daniel-kus,person,yes
plzen:vote-event:102948,plzen:person:jiri-rezek,person,yes
plzen:vote-event:102948,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:102948,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:102948,plzen:person:petr-nahlik,person,yes
plzen:vote-event:102948,plzen:person:ales-tolar,person,yes
plzen:vote-event:102948,plzen:person:lumir-aschenbrenner,person,not voting
plzen:vote-event:102948,plzen:person:martin-baxa,person,absent
plzen:vote-event:102948,plzen:person:lukas-hegner,person,yes
plzen:vote-event:102948,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:102948,plzen:person:veronika-jilichova-nova,person,absent
plzen:vote-event:102948,plzen:person:jan-kalian,person,yes
plzen:vote-event:102948,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:102948,plzen:person:jiri-lodr,person,not voting
plzen:vote-event:102948,plzen:person:kristyna-nachtmann-svedova,person,yes
plzen:vote-event:102948,plzen:person:helena-rezabova,person,absent
plzen:vote-event:102948,plzen:person:petr-suchy,person,absent
plzen:vote-event:102948,plzen:person:pavel-sindelar,person,absent
plzen:vote-event:102948,plzen:person:radoslav-skarda,person,yes
plzen:vote-event:102948,plzen:person:david-slouf,person,yes
plzen:vote-event:102948,plzen:person:michal-vozobule,person,yes
plzen:vote-event:102948,plzen:person:martin-dittrich,person,absent
plzen:vote-event:102948,plzen:person:jaroslav-kubalik,person,yes
plzen:vote-event:102948,plzen:person:jan-kurka,person,yes
plzen:vote-event:102948,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103977,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103977,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103977,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103977,plzen:person:petr-fiser,person,yes
plzen:vote-event:103977,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103977,plzen:person:michal-hausner,person,absent
plzen:vote-event:103977,plzen:person:jan-kakes,person,yes
plzen:vote-event:103977,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103977,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103977,plzen:person:jiri-novak,person,yes
plzen:vote-event:103977,plzen:person:david-prochazka,person,yes
plzen:vote-event:103977,plzen:person:martin-slozil,person,yes
plzen:vote-event:103977,plzen:person:tomas-soukup,person,absent
plzen:vote-event:103977,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103977,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103977,plzen:person:jiri-klecka,person,yes
plzen:vote-event:103977,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103977,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103977,plzen:person:jiri-uhlik,person,yes
plzen:vote-event:103977,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103977,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103977,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103977,plzen:person:daniel-kus,person,absent
plzen:vote-event:103977,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103977,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103977,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103977,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103977,plzen:person:ales-tolar,person,yes
plzen:vote-event:103977,plzen:person:lumir-aschenbrenner,person,absent
plzen:vote-event:103977,plzen:person:martin-baxa,person,not voting
plzen:vote-event:103977,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103977,plzen:person:libuse-hubackova,person,not voting
plzen:vote-event:103977,plzen:person:veronika-jilichova-nova,person,not voting
plzen:vote-event:103977,plzen:person:jan-kalian,person,yes
plzen:vote-event:103977,plzen:person:stepan-krnoul,person,not voting
plzen:vote-event:103977,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103977,plzen:person:kristyna-nachtmann-svedova,person,absent
plzen:vote-event:103977,plzen:person:helena-rezabova,person,yes
plzen:vote-event:103977,plzen:person:petr-suchy,person,yes
plzen:vote-event:103977,plzen:person:pavel-sindelar,person,yes
plzen:vote-event:103977,plzen:person:radoslav-skarda,person,absent
plzen:vote-event:103977,plzen:person:david-slouf,person,not voting
plzen:vote-event:103977,plzen:person:michal-vozobule,person,not voting
plzen:vote-event:103977,plzen:person:martin-dittrich,person,yes
plzen:vote-event:103977,plzen:person:jaroslav-kubalik,person,absent
plzen:vote-event:103977,plzen:person:jan-kurka,person,yes
plzen:vote-event:103977,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103782,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103782,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103782,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103782,plzen:person:petr-fiser,person,yes
plzen:vote-event:103782,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103782,plzen:person:michal-hausner,person,absent
plzen:vote-event:103782,plzen:person:jan-kakes,person,yes
plzen:vote-event:103782,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103782,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103782,plzen:person:jiri-novak,person,absent
plzen:vote-event:103782,plzen:person:david-prochazka,person,yes
plzen:vote-event:103782,plzen:person:martin-slozil,person,yes
plzen:vote-event:103782,plzen:person:tomas-soukup,person,absent
plzen:vote-event:103782,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103782,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103782,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103782,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103782,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103782,plzen:person:jiri-uhlik,person,not voting
plzen:vote-event:103782,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103782,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103782,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103782,plzen:person:daniel-kus,person,absent
plzen:vote-event:103782,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103782,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103782,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103782,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103782,plzen:person:ales-tolar,person,yes
plzen:vote-event:103782,plzen:person:lumir-aschenbrenner,person,absent
plzen:vote-event:103782,plzen:person:martin-baxa,person,not voting
plzen:vote-event:103782,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103782,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103782,plzen:person:veronika-jilichova-nova,person,not voting
plzen:vote-event:103782,plzen:person:jan-kalian,person,yes
plzen:vote-event:103782,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103782,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103782,plzen:person:kristyna-nachtmann-svedova,person,absent
plzen:vote-event:103782,plzen:person:helena-rezabova,person,not voting
plzen:vote-event:103782,plzen:person:petr-suchy,person,yes
plzen:vote-event:103782,plzen:person:pavel-sindelar,person,yes
plzen:vote-event:103782,plzen:person:radoslav-skarda,person,absent
plzen:vote-event:103782,plzen:person:david-slouf,person,yes
plzen:vote-event:103782,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103782,plzen:person:martin-dittrich,person,yes
plzen:vote-event:103782,plzen:person:jaroslav-kubalik,person,absent
plzen:vote-event:103782,plzen:person:jan-kurka,person,yes
plzen:vote-event:103782,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103971,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103971,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103971,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103971,plzen:person:petr-fiser,person,not voting
plzen:vote-event:103971,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103971,plzen:person:michal-hausner,person,absent
plzen:vote-event:103971,plzen:person:jan-kakes,person,yes
plzen:vote-event:103971,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103971,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103971,plzen:person:jiri-novak,person,absent
plzen:vote-event:103971,plzen:person:david-prochazka,person,yes
plzen:vote-event:103971,plzen:person:martin-slozil,person,yes
plzen:vote-event:103971,plzen:person:tomas-soukup,person,absent
plzen:vote-event:103971,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103971,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103971,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103971,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103971,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103971,plzen:person:jiri-uhlik,person,not voting
plzen:vote-event:103971,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103971,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103971,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103971,plzen:person:daniel-kus,person,absent
plzen:vote-event:103971,plzen:person:jiri-rezek,person,absent
plzen:vote-event:103971,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103971,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103971,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103971,plzen:person:ales-tolar,person,yes
plzen:vote-event:103971,plzen:person:lumir-aschenbrenner,person,absent
plzen:vote-event:103971,plzen:person:martin-baxa,person,not voting
plzen:vote-event:103971,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103971,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103971,plzen:person:veronika-jilichova-nova,person,not voting
plzen:vote-event:103971,plzen:person:jan-kalian,person,yes
plzen:vote-event:103971,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103971,plzen:person:jiri-lodr,person,yes
plzen:vote-event:103971,plzen:person:kristyna-nachtmann-svedova,person,absent
plzen:vote-event:103971,plzen:person:helena-rezabova,person,not voting
plzen:vote-event:103971,plzen:person:petr-suchy,person,yes
plzen:vote-event:103971,plzen:person:pavel-sindelar,person,yes
plzen:vote-event:103971,plzen:person:radoslav-skarda,person,absent
plzen:vote-event:103971,plzen:person:david-slouf,person,yes
plzen:vote-event:103971,plzen:person:michal-vozobule,person,yes
plzen:vote-event:103971,plzen:person:martin-dittrich,person,yes
plzen:vote-event:103971,plzen:person:jaroslav-kubalik,person,absent
plzen:vote-event:103971,plzen:person:jan-kurka,person,yes
plzen:vote-event:103971,plzen:person:petr-pinkas,person,yes
plzen:vote-event:103975,plzen:person:eliska-bartakova,person,yes
plzen:vote-event:103975,plzen:person:jindrich-blazek,person,yes
plzen:vote-event:103975,plzen:person:jiri-sladek,person,yes
plzen:vote-event:103975,plzen:person:petr-fiser,person,not voting
plzen:vote-event:103975,plzen:person:vlastimil-gola,person,yes
plzen:vote-event:103975,plzen:person:michal-hausner,person,absent
plzen:vote-event:103975,plzen:person:jan-kakes,person,yes
plzen:vote-event:103975,plzen:person:lucie-kantorova,person,yes
plzen:vote-event:103975,plzen:person:vladimir-krakora,person,yes
plzen:vote-event:103975,plzen:person:jiri-novak,person,absent
plzen:vote-event:103975,plzen:person:david-prochazka,person,yes
plzen:vote-event:103975,plzen:person:martin-slozil,person,yes
plzen:vote-event:103975,plzen:person:tomas-soukup,person,absent
plzen:vote-event:103975,plzen:person:jiri-sramek,person,yes
plzen:vote-event:103975,plzen:person:roman-zarzycky,person,yes
plzen:vote-event:103975,plzen:person:jiri-klecka,person,absent
plzen:vote-event:103975,plzen:person:tomas-kotora,person,yes
plzen:vote-event:103975,plzen:person:tomas-moravek,person,yes
plzen:vote-event:103975,plzen:person:jiri-uhlik,person,not voting
plzen:vote-event:103975,plzen:person:jiri-winkelhofer,person,yes
plzen:vote-event:103975,plzen:person:pavel-bosak,person,yes
plzen:vote-event:103975,plzen:person:milan-chaloupka,person,yes
plzen:vote-event:103975,plzen:person:daniel-kus,person,absent
plzen:vote-event:103975,plzen:person:jiri-rezek,person,yes
plzen:vote-event:103975,plzen:person:svetlana-budkova,person,yes
plzen:vote-event:103975,plzen:person:vaclav-cinadr,person,yes
plzen:vote-event:103975,plzen:person:petr-nahlik,person,yes
plzen:vote-event:103975,plzen:person:ales-tolar,person,yes
plzen:vote-event:103975,plzen:person:lumir-aschenbrenner,person,absent
plzen:vote-event:103975,plzen:person:martin-baxa,person,not voting
plzen:vote-event:103975,plzen:person:lukas-hegner,person,yes
plzen:vote-event:103975,plzen:person:libuse-hubackova,person,yes
plzen:vote-event:103975,plzen:person:veronika-jilichova-nova,person,not voting
plzen:vote-event:103975,plzen:person:jan-kalian,person,yes
plzen:vote-event:103975,plzen:person:stepan-krnoul,person,yes
plzen:vote-event:103975,plzen:person:jiri-lodr,person,yes
