vote_event_id,voter_id,voter_type,option
most-rada:vote-event:132,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:132,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:132,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:132,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:132,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:132,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:132,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:132,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:132,most-rada:person:ondrej-malek,person,yes
most-rada:vote-event:133,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:133,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:133,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:133,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:133,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:133,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:133,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:133,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:133,most-rada:person:ondrej-malek,person,yes
most-rada:vote-event:134,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:134,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:134,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:134,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:134,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:134,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:134,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:134,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:134,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:135,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:135,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:135,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:135,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:135,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:135,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:135,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:135,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:135,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:136,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:136,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:136,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:136,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:136,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:136,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:136,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:136,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:136,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:137,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:137,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:137,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:137,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:137,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:137,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:137,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:137,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:137,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:138,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:138,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:138,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:138,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:138,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:138,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:138,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:138,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:138,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:139,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:139,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:139,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:139,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:139,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:139,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:139,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:139,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:139,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:140,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:140,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:140,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:140,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:140,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:140,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:140,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:140,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:140,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:141,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:141,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:141,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:141,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:141,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:141,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:141,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:141,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:141,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:142,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:142,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:142,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:142,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:142,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:142,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:142,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:142,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:142,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:143,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:143,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:143,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:143,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:143,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:143,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:143,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:143,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:143,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:144,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:144,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:144,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:144,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:144,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:144,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:144,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:144,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:144,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:145,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:145,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:145,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:145,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:145,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:145,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:145,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:145,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:145,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:146,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:146,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:146,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:146,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:146,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:146,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:146,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:146,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:146,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:147,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:147,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:147,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:147,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:147,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:147,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:147,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:147,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:147,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:148,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:148,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:148,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:148,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:148,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:148,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:148,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:148,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:148,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:149,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:149,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:149,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:149,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:149,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:149,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:149,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:149,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:149,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:150,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:150,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:150,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:150,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:150,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:150,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:150,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:150,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:150,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:151,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:151,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:151,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:151,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:151,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:151,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:151,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:151,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:151,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:152,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:152,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:152,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:152,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:152,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:152,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:152,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:152,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:152,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:153,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:153,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:153,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:153,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:153,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:153,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:153,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:153,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:153,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:154,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:154,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:154,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:154,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:154,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:154,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:154,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:154,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:154,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:155,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:155,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:155,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:155,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:155,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:155,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:155,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:155,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:155,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:156,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:156,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:156,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:156,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:156,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:156,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:156,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:156,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:156,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:157,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:157,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:157,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:157,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:157,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:157,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:157,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:157,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:157,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:158,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:158,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:158,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:158,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:158,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:158,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:158,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:158,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:158,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:159,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:159,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:159,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:159,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:159,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:159,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:159,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:159,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:159,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:160,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:160,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:160,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:160,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:160,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:160,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:160,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:160,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:160,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:161,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:161,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:161,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:161,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:161,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:161,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:161,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:161,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:161,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:162,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:162,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:162,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:162,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:162,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:162,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:162,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:162,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:162,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:163,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:163,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:163,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:163,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:163,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:163,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:163,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:163,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:163,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:164,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:164,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:164,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:164,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:164,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:164,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:164,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:164,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:164,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:165,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:165,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:165,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:165,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:165,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:165,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:165,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:165,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:165,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:166,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:166,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:166,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:166,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:166,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:166,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:166,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:166,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:166,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:167,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:167,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:167,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:167,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:167,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:167,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:167,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:167,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:167,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:168,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:168,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:168,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:168,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:168,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:168,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:168,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:168,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:168,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:169,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:169,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:169,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:169,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:169,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:169,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:169,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:169,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:169,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:187,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:187,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:187,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:187,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:187,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:187,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:187,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:187,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:187,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:170,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:170,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:170,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:170,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:170,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:170,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:170,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:170,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:170,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:171,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:171,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:171,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:171,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:171,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:171,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:171,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:171,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:171,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:172,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:172,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:172,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:172,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:172,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:172,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:172,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:172,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:172,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:173,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:173,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:173,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:173,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:173,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:173,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:173,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:173,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:173,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:174,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:174,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:174,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:174,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:174,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:174,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:174,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:174,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:174,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:175,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:175,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:175,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:175,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:175,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:175,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:175,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:175,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:175,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:176,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:176,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:176,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:176,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:176,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:176,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:176,most-rada:person:marketa-stara,person,yes
most-rada:vote-event:176,most-rada:person:vlastimil-vozka,person,yes
most-rada:vote-event:176,most-rada:person:vaclav-zahradnicek,person,yes
most-rada:vote-event:177,most-rada:person:jana-falterova-zudova,person,yes
most-rada:vote-event:177,most-rada:person:marek-hrvol,person,yes
most-rada:vote-event:177,most-rada:person:ivana-hvezdova,person,yes
most-rada:vote-event:177,most-rada:person:vladimir-kubik,person,yes
most-rada:vote-event:177,most-rada:person:jan-paparega,person,yes
most-rada:vote-event:177,most-rada:person:patricie-prokesova,person,yes
most-rada:vote-event:177,most-rada:person:marketa-stara,person,yes
