vote_event_id,voter_id,voter_type,option
ostrava:vote-event:202201-0002,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:petr-mika,person,yes
ostrava:vote-event:202201-0002,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0002,ostrava:person:vladimir-polak,person,yes
ostrava:vote-event:202201-0002,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0002,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0002,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0002,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0002,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0002,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0002,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0002,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0002,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0002,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0002,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0002,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0002,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0002,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0002,ostrava:person:martin-juroska,person,yes
ostrava:vote-event:202201-0002,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0002,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0002,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0002,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0003,ostrava:person:zuzana-bajgarova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:lucie-barankova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:martin-bednar,person,yes
ostrava:vote-event:202201-0003,ostrava:person:tomas-gemela,person,yes
ostrava:vote-event:202201-0003,ostrava:person:martin-kret,person,yes
ostrava:vote-event:202201-0003,ostrava:person:marketa-langrova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:tomas-macura,person,yes
ostrava:vote-event:202201-0003,ostrava:person:dagmar-machackova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:karel-malik,person,yes
ostrava:vote-event:202201-0003,ostrava:person:margareta-michopulu,person,yes
ostrava:vote-event:202201-0003,ostrava:person:ondrej-nemecek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:miroslav-otisk,person,yes
ostrava:vote-event:202201-0003,ostrava:person:maxim-pachomov,person,yes
ostrava:vote-event:202201-0003,ostrava:person:zdenek-rodek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:ondrej-sliva,person,yes
ostrava:vote-event:202201-0003,ostrava:person:katerina-sebestova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:hana-tichankova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:jaroslav-trnovec,person,yes
ostrava:vote-event:202201-0003,ostrava:person:jiri-vavra,person,yes
ostrava:vote-event:202201-0003,ostrava:person:richard-veres,person,yes
ostrava:vote-event:202201-0003,ostrava:person:petr-veselka,person,not voting
ostrava:vote-event:202201-0003,ostrava:person:martin-drastich,person,yes
ostrava:vote-event:202201-0003,ostrava:person:tomas-malek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:petr-mika,person,yes
ostrava:vote-event:202201-0003,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0003,ostrava:person:vladimir-polak,person,yes
ostrava:vote-event:202201-0003,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0003,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0003,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0003,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0003,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0003,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0003,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0003,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0003,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0003,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0003,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0003,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0003,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0003,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0003,ostrava:person:martin-juroska,person,not voting
ostrava:vote-event:202201-0003,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0003,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0003,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0003,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0004,ostrava:person:zuzana-bajgarova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:lucie-barankova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:martin-bednar,person,yes
ostrava:vote-event:202201-0004,ostrava:person:tomas-gemela,person,yes
ostrava:vote-event:202201-0004,ostrava:person:martin-kret,person,yes
ostrava:vote-event:202201-0004,ostrava:person:marketa-langrova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:tomas-macura,person,yes
ostrava:vote-event:202201-0004,ostrava:person:dagmar-machackova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:karel-malik,person,yes
ostrava:vote-event:202201-0004,ostrava:person:margareta-michopulu,person,yes
ostrava:vote-event:202201-0004,ostrava:person:ondrej-nemecek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:miroslav-otisk,person,yes
ostrava:vote-event:202201-0004,ostrava:person:maxim-pachomov,person,yes
ostrava:vote-event:202201-0004,ostrava:person:zdenek-rodek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:ondrej-sliva,person,yes
ostrava:vote-event:202201-0004,ostrava:person:katerina-sebestova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:hana-tichankova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:jaroslav-trnovec,person,yes
ostrava:vote-event:202201-0004,ostrava:person:jiri-vavra,person,yes
ostrava:vote-event:202201-0004,ostrava:person:richard-veres,person,yes
ostrava:vote-event:202201-0004,ostrava:person:petr-veselka,person,yes
ostrava:vote-event:202201-0004,ostrava:person:martin-drastich,person,yes
ostrava:vote-event:202201-0004,ostrava:person:tomas-malek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:petr-mika,person,yes
ostrava:vote-event:202201-0004,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0004,ostrava:person:vladimir-polak,person,yes
ostrava:vote-event:202201-0004,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0004,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0004,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0004,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0004,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0004,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0004,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0004,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0004,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0004,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0004,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0004,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0004,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0004,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0004,ostrava:person:martin-juroska,person,yes
ostrava:vote-event:202201-0004,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0004,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0004,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0004,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0005,ostrava:person:zuzana-bajgarova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:lucie-barankova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:martin-bednar,person,yes
ostrava:vote-event:202201-0005,ostrava:person:tomas-gemela,person,yes
ostrava:vote-event:202201-0005,ostrava:person:martin-kret,person,yes
ostrava:vote-event:202201-0005,ostrava:person:marketa-langrova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:tomas-macura,person,yes
ostrava:vote-event:202201-0005,ostrava:person:dagmar-machackova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:karel-malik,person,yes
ostrava:vote-event:202201-0005,ostrava:person:margareta-michopulu,person,yes
ostrava:vote-event:202201-0005,ostrava:person:ondrej-nemecek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:miroslav-otisk,person,yes
ostrava:vote-event:202201-0005,ostrava:person:maxim-pachomov,person,yes
ostrava:vote-event:202201-0005,ostrava:person:zdenek-rodek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:ondrej-sliva,person,yes
ostrava:vote-event:202201-0005,ostrava:person:katerina-sebestova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:hana-tichankova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:jaroslav-trnovec,person,yes
ostrava:vote-event:202201-0005,ostrava:person:jiri-vavra,person,yes
ostrava:vote-event:202201-0005,ostrava:person:richard-veres,person,yes
ostrava:vote-event:202201-0005,ostrava:person:petr-veselka,person,yes
ostrava:vote-event:202201-0005,ostrava:person:martin-drastich,person,yes
ostrava:vote-event:202201-0005,ostrava:person:tomas-malek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:petr-mika,person,yes
ostrava:vote-event:202201-0005,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0005,ostrava:person:vladimir-polak,person,yes
ostrava:vote-event:202201-0005,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0005,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0005,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0005,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0005,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0005,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0005,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0005,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0005,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0005,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0005,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0005,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0005,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0005,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0005,ostrava:person:martin-juroska,person,yes
ostrava:vote-event:202201-0005,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0005,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0005,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0005,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0006,ostrava:person:zuzana-bajgarova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:lucie-barankova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:martin-bednar,person,yes
ostrava:vote-event:202201-0006,ostrava:person:tomas-gemela,person,yes
ostrava:vote-event:202201-0006,ostrava:person:martin-kret,person,yes
ostrava:vote-event:202201-0006,ostrava:person:marketa-langrova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:tomas-macura,person,yes
ostrava:vote-event:202201-0006,ostrava:person:dagmar-machackova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:karel-malik,person,yes
ostrava:vote-event:202201-0006,ostrava:person:margareta-michopulu,person,yes
ostrava:vote-event:202201-0006,ostrava:person:ondrej-nemecek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:miroslav-otisk,person,yes
ostrava:vote-event:202201-0006,ostrava:person:maxim-pachomov,person,yes
ostrava:vote-event:202201-0006,ostrava:person:zdenek-rodek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:ondrej-sliva,person,yes
ostrava:vote-event:202201-0006,ostrava:person:katerina-sebestova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:hana-tichankova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:jaroslav-trnovec,person,yes
ostrava:vote-event:202201-0006,ostrava:person:jiri-vavra,person,yes
ostrava:vote-event:202201-0006,ostrava:person:richard-veres,person,yes
ostrava:vote-event:202201-0006,ostrava:person:petr-veselka,person,yes
ostrava:vote-event:202201-0006,ostrava:person:martin-drastich,person,yes
ostrava:vote-event:202201-0006,ostrava:person:tomas-malek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:petr-mika,person,yes
ostrava:vote-event:202201-0006,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0006,ostrava:person:vladimir-polak,person,yes
ostrava:vote-event:202201-0006,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0006,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0006,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0006,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0006,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0006,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0006,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0006,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0006,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0006,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0006,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0006,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0006,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0006,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0006,ostrava:person:martin-juroska,person,yes
ostrava:vote-event:202201-0006,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0006,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0006,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0006,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0007,ostrava:person:zuzana-bajgarova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:lucie-barankova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:martin-bednar,person,yes
ostrava:vote-event:202201-0007,ostrava:person:tomas-gemela,person,yes
ostrava:vote-event:202201-0007,ostrava:person:martin-kret,person,yes
ostrava:vote-event:202201-0007,ostrava:person:marketa-langrova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:tomas-macura,person,yes
ostrava:vote-event:202201-0007,ostrava:person:dagmar-machackova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:karel-malik,person,yes
ostrava:vote-event:202201-0007,ostrava:person:margareta-michopulu,person,yes
ostrava:vote-event:202201-0007,ostrava:person:ondrej-nemecek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:miroslav-otisk,person,yes
ostrava:vote-event:202201-0007,ostrava:person:maxim-pachomov,person,yes
ostrava:vote-event:202201-0007,ostrava:person:zdenek-rodek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:ondrej-sliva,person,yes
ostrava:vote-event:202201-0007,ostrava:person:katerina-sebestova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:hana-tichankova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:jaroslav-trnovec,person,yes
ostrava:vote-event:202201-0007,ostrava:person:jiri-vavra,person,yes
ostrava:vote-event:202201-0007,ostrava:person:richard-veres,person,yes
ostrava:vote-event:202201-0007,ostrava:person:petr-veselka,person,yes
ostrava:vote-event:202201-0007,ostrava:person:martin-drastich,person,yes
ostrava:vote-event:202201-0007,ostrava:person:tomas-malek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:michal-marianek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:petr-mika,person,abstain
ostrava:vote-event:202201-0007,ostrava:person:tomas-pavliska,person,yes
ostrava:vote-event:202201-0007,ostrava:person:vladimir-polak,person,abstain
ostrava:vote-event:202201-0007,ostrava:person:lukas-semerak,person,yes
ostrava:vote-event:202201-0007,ostrava:person:iveta-voznakova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:filip-cmiel,person,yes
ostrava:vote-event:202201-0007,ostrava:person:peter-harvanek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:marie-malcharova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:libor-pavel,person,yes
ostrava:vote-event:202201-0007,ostrava:person:gabriela-postulkova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:jan-sila,person,yes
ostrava:vote-event:202201-0007,ostrava:person:robert-stary,person,absent
ostrava:vote-event:202201-0007,ostrava:person:vladimir-ciganek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:jan-dohnal,person,yes
ostrava:vote-event:202201-0007,ostrava:person:frantisek-kolarik,person,yes
ostrava:vote-event:202201-0007,ostrava:person:petr-psotka,person,yes
ostrava:vote-event:202201-0007,ostrava:person:miroslav-svozil,person,yes
ostrava:vote-event:202201-0007,ostrava:person:radana-zapletalova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:ales-bohac,person,yes
ostrava:vote-event:202201-0007,ostrava:person:patrik-hujdus,person,yes
ostrava:vote-event:202201-0007,ostrava:person:jiri-jurecek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:tomas-vytisk,person,yes
ostrava:vote-event:202201-0007,ostrava:person:regina-gogelova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:michal-horinek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:zbynek-prazak,person,yes
ostrava:vote-event:202201-0007,ostrava:person:josef-babka,person,yes
ostrava:vote-event:202201-0007,ostrava:person:martin-juroska,person,yes
ostrava:vote-event:202201-0007,ostrava:person:vit-machacek,person,yes
ostrava:vote-event:202201-0007,ostrava:person:andrea-hoffmannova,person,yes
ostrava:vote-event:202201-0007,ostrava:person:rostislav-reha,person,yes
ostrava:vote-event:202201-0007,ostrava:person:david-witosz,person,yes
ostrava:vote-event:202201-0008,ostrava:person:zuzana-bajgarova,person,yes
